timestamp,meter_reading,hour,dow
2016-11-27 03:00:00,51.7655,3,6
2016-11-27 04:00:00,52.781000000000006,4,6
2016-11-27 05:00:00,51.797,5,6
2016-11-27 06:00:00,51.078,6,6
2016-11-27 07:00:00,51.891000000000005,7,6
2016-11-27 08:00:00,51.9295,8,6
2016-11-27 09:00:00,52.4295,9,6
2016-11-27 10:00:00,53.9845,10,6
2016-11-27 11:00:00,59.3205,11,6
2016-11-27 12:00:00,62.8125,12,6
2016-11-27 13:00:00,64.7345,13,6
2016-11-27 14:00:00,67.1715,14,6
2016-11-27 15:00:00,69.586,15,6
2016-11-27 16:00:00,66.703,16,6
2016-11-27 17:00:00,69.555,17,6
2016-11-27 18:00:00,71.6325,18,6
2016-11-27 19:00:00,73.102,19,6
2016-11-27 20:00:00,71.2575,20,6
2016-11-27 21:00:00,67.469,21,6
2016-11-27 22:00:00,63.0545,22,6
2016-11-27 23:00:00,58.344,23,6
2016-11-28 00:00:00,62.0625,0,0
2016-11-28 01:00:00,57.5545,1,0
2016-11-28 02:00:00,56.25,2,0
2016-11-28 03:00:00,54.781000000000006,3,0
2016-11-28 04:00:00,55.258,4,0
2016-11-28 05:00:00,54.672,5,0
2016-11-28 06:00:00,57.703,6,0
2016-11-28 07:00:00,68.1095,7,0
2016-11-28 08:00:00,75.8905,8,0
2016-11-28 09:00:00,105.102,9,0
2016-11-28 10:00:00,135.649,10,0
2016-11-28 11:00:00,153.812,11,0
2016-11-28 12:00:00,165.453,12,0
2016-11-28 13:00:00,167.797,13,0
2016-11-28 14:00:00,168.96900000000002,14,0
2016-11-28 15:00:00,164.16400000000002,15,0
2016-11-28 16:00:00,163.304,16,0
2016-11-28 17:00:00,152.781,17,0
2016-11-28 18:00:00,138.531,18,0
2016-11-28 19:00:00,114.492,19,0
2016-11-28 20:00:00,95.1565,20,0
2016-11-28 21:00:00,87.2265,21,0
2016-11-28 22:00:00,71.203,22,0
2016-11-28 23:00:00,68.4535,23,0
2016-11-29 00:00:00,60.2895,0,1
2016-11-29 01:00:00,56.0075,1,1
2016-11-29 02:00:00,58.1175,2,1
2016-11-29 03:00:00,56.6795,3,1
2016-11-29 04:00:00,57.289,4,1
2016-11-29 05:00:00,55.7735,5,1
2016-11-29 06:00:00,58.6015,6,1
2016-11-29 07:00:00,72.172,7,1
2016-11-29 08:00:00,85.1565,8,1
2016-11-29 09:00:00,106.585,9,1
2016-11-29 10:00:00,143.375,10,1
2016-11-29 11:00:00,168.141,11,1
2016-11-29 12:00:00,169.66400000000002,12,1
2016-11-29 13:00:00,173.945,13,1
2016-11-29 14:00:00,172.03099999999998,14,1
2016-11-29 15:00:00,171.351,15,1
2016-11-29 16:00:00,171.601,16,1
2016-11-29 17:00:00,160.516,17,1
2016-11-29 18:00:00,138.774,18,1
2016-11-29 19:00:00,115.062,19,1
2016-11-29 20:00:00,102.891,20,1
2016-11-29 21:00:00,90.6715,21,1
2016-11-29 22:00:00,74.5705,22,1
2016-11-29 23:00:00,66.617,23,1
2016-11-30 00:00:00,59.328,0,2
2016-11-30 01:00:00,58.766000000000005,1,2
2016-11-30 02:00:00,57.5935,2,2
2016-11-30 03:00:00,57.453,3,2
2016-11-30 04:00:00,56.844,4,2
2016-11-30 05:00:00,57.422,5,2
2016-11-30 06:00:00,58.7185,6,2
2016-11-30 07:00:00,72.578,7,2
2016-11-30 08:00:00,79.016,8,2
2016-11-30 09:00:00,105.219,9,2
2016-11-30 10:00:00,142.984,10,2
2016-11-30 11:00:00,164.422,11,2
2016-11-30 12:00:00,165.391,12,2
2016-11-30 13:00:00,162.641,13,2
2016-11-30 14:00:00,154.312,14,2
2016-11-30 15:00:00,156.594,15,2
2016-11-30 16:00:00,149.781,16,2
2016-11-30 17:00:00,150.5,17,2
2016-11-30 18:00:00,128.562,18,2
2016-11-30 19:00:00,100.953,19,2
2016-11-30 20:00:00,87.5625,20,2
2016-11-30 21:00:00,80.5625,21,2
2016-11-30 22:00:00,70.4845,22,2
2016-11-30 23:00:00,62.8125,23,2
2016-12-01 00:00:00,59.5775,0,3
2016-12-01 01:00:00,54.0,1,3
2016-12-01 02:00:00,54.547,2,3
2016-12-01 03:00:00,51.3905,3,3
2016-12-01 04:00:00,51.125,4,3
2016-12-01 05:00:00,51.469,5,3
2016-12-01 06:00:00,54.125,6,3
2016-12-01 07:00:00,66.8435,7,3
2016-12-01 08:00:00,76.0,8,3
2016-12-01 09:00:00,93.672,9,3
2016-12-01 10:00:00,123.219,10,3
2016-12-01 11:00:00,148.812,11,3
2016-12-01 12:00:00,151.938,12,3
2016-12-01 13:00:00,154.078,13,3
2016-12-01 14:00:00,156.188,14,3
2016-12-01 15:00:00,155.641,15,3
2016-12-01 16:00:00,154.031,16,3
2016-12-01 17:00:00,149.625,17,3
2016-12-01 18:00:00,128.25,18,3
2016-12-01 19:00:00,105.375,19,3
2016-12-01 20:00:00,88.266,20,3
2016-12-01 21:00:00,78.3905,21,3
2016-12-01 22:00:00,74.0,22,3
2016-12-01 23:00:00,67.2345,23,3
2016-12-02 00:00:00,58.4743,0,4
2016-12-02 01:00:00,61.828,1,4
2016-12-02 02:00:00,61.422,2,4
2016-12-02 03:00:00,58.3125,3,4
2016-12-02 04:00:00,57.0465,4,4
2016-12-02 05:00:00,55.1095,5,4
2016-12-02 06:00:00,59.1565,6,4
2016-12-02 07:00:00,72.3125,7,4
2016-12-02 08:00:00,80.75,8,4
2016-12-02 09:00:00,96.6875,9,4
2016-12-02 10:00:00,124.078,10,4
2016-12-02 11:00:00,136.984,11,4
2016-12-02 12:00:00,144.234,12,4
2016-12-02 13:00:00,150.609,13,4
2016-12-02 14:00:00,150.719,14,4
2016-12-02 15:00:00,143.922,15,4
2016-12-02 16:00:00,144.828,16,4
2016-12-02 17:00:00,127.625,17,4
2016-12-02 18:00:00,114.796,18,4
2016-12-02 19:00:00,100.344,19,4
2016-12-02 20:00:00,88.04700000000001,20,4
2016-12-02 21:00:00,74.7965,21,4
2016-12-02 22:00:00,63.797,22,4
2016-12-02 23:00:00,50.547,23,4
2016-12-03 00:00:00,51.6197,0,5
2016-12-03 01:00:00,53.3173,1,5
2016-12-03 02:00:00,51.6565,2,5
2016-12-03 03:00:00,50.656000000000006,3,5
2016-12-03 04:00:00,50.469,4,5
2016-12-03 05:00:00,48.703,5,5
2016-12-03 06:00:00,46.078,6,5
2016-12-03 07:00:00,45.969,7,5
2016-12-03 08:00:00,50.078,8,5
2016-12-03 09:00:00,51.8905,9,5
2016-12-03 10:00:00,53.25,10,5
2016-12-03 11:00:00,56.4845,11,5
2016-12-03 12:00:00,58.1565,12,5
2016-12-03 13:00:00,65.531,13,5
2016-12-03 14:00:00,68.6565,14,5
2016-12-03 15:00:00,67.5155,15,5
2016-12-03 16:00:00,67.422,16,5
2016-12-03 17:00:00,69.0,17,5
2016-12-03 18:00:00,68.5155,18,5
2016-12-03 19:00:00,67.4845,19,5
2016-12-03 20:00:00,61.7965,20,5
2016-12-03 21:00:00,56.594,21,5
2016-12-03 22:00:00,54.047,22,5
2016-12-03 23:00:00,48.8905,23,5
2016-12-04 00:00:00,49.625,0,6
2016-12-04 01:00:00,49.7243,1,6
2016-12-04 02:00:00,50.2965,2,6
2016-12-04 03:00:00,50.2035,3,6
2016-12-04 04:00:00,49.328,4,6
2016-12-04 05:00:00,48.5625,5,6
2016-12-04 06:00:00,48.672,6,6
2016-12-04 07:00:00,48.5465,7,6
2016-12-04 08:00:00,50.0315,8,6
2016-12-04 09:00:00,51.4685,9,6
2016-12-04 10:00:00,53.266000000000005,10,6
2016-12-04 11:00:00,56.5,11,6
2016-12-04 12:00:00,58.1715,12,6
2016-12-04 13:00:00,63.8595,13,6
2016-12-04 14:00:00,65.9375,14,6
2016-12-04 15:00:00,66.625,15,6
2016-12-04 16:00:00,67.578,16,6
2016-12-04 17:00:00,67.6875,17,6
2016-12-04 18:00:00,69.25,18,6
2016-12-04 19:00:00,69.422,19,6
2016-12-04 20:00:00,66.9065,20,6
2016-12-04 21:00:00,62.4685,21,6
2016-12-04 22:00:00,56.0,22,6
2016-12-04 23:00:00,51.9845,23,6
2016-12-05 00:00:00,56.7185,0,0
2016-12-05 01:00:00,49.2447,1,0
2016-12-05 02:00:00,51.547,2,0
2016-12-05 03:00:00,50.0155,3,0
2016-12-05 04:00:00,50.391000000000005,4,0
2016-12-05 05:00:00,49.3905,5,0
2016-12-05 06:00:00,53.3125,6,0
2016-12-05 07:00:00,67.406,7,0
2016-12-05 08:00:00,81.016,8,0
2016-12-05 09:00:00,104.391,9,0
2016-12-05 10:00:00,125.141,10,0
2016-12-05 11:00:00,139.484,11,0
2016-12-05 12:00:00,145.781,12,0
2016-12-05 13:00:00,147.688,13,0
2016-12-05 14:00:00,150.328,14,0
2016-12-05 15:00:00,146.734,15,0
2016-12-05 16:00:00,144.453,16,0
2016-12-05 17:00:00,142.578,17,0
2016-12-05 18:00:00,131.594,18,0
2016-12-05 19:00:00,115.75,19,0
2016-12-05 20:00:00,100.766,20,0
2016-12-05 21:00:00,87.984,21,0
2016-12-05 22:00:00,78.219,22,0
2016-12-05 23:00:00,67.4845,23,0
2016-12-06 00:00:00,59.39,0,1
2016-12-06 01:00:00,60.5053,1,1
2016-12-06 02:00:00,60.719,2,1
2016-12-06 03:00:00,58.75,3,1
2016-12-06 04:00:00,58.203,4,1
2016-12-06 05:00:00,58.328,5,1
2016-12-06 06:00:00,59.594,6,1
2016-12-06 07:00:00,71.359,7,1
2016-12-06 08:00:00,81.8595,8,1
2016-12-06 09:00:00,91.7655,9,1
2016-12-06 10:00:00,123.469,10,1
2016-12-06 11:00:00,138.016,11,1
2016-12-06 12:00:00,143.438,12,1
2016-12-06 13:00:00,146.656,13,1
2016-12-06 14:00:00,146.438,14,1
2016-12-06 15:00:00,146.828,15,1
2016-12-06 16:00:00,149.031,16,1
2016-12-06 17:00:00,141.312,17,1
2016-12-06 18:00:00,129.609,18,1
2016-12-06 19:00:00,113.109,19,1
2016-12-06 20:00:00,104.188,20,1
2016-12-06 21:00:00,94.2185,21,1
2016-12-06 22:00:00,85.5625,22,1
2016-12-06 23:00:00,69.0785,23,1
2016-12-07 00:00:00,56.5422,0,2
2016-12-07 01:00:00,56.4792,1,2
2016-12-07 02:00:00,56.25,2,2
2016-12-07 03:00:00,56.203,3,2
2016-12-07 04:00:00,53.906000000000006,4,2
2016-12-07 05:00:00,54.375,5,2
2016-12-07 06:00:00,58.0625,6,2
2016-12-07 07:00:00,70.125,7,2
2016-12-07 08:00:00,81.9375,8,2
2016-12-07 09:00:00,93.5,9,2
2016-12-07 10:00:00,124.922,10,2
2016-12-07 11:00:00,134.719,11,2
2016-12-07 12:00:00,145.938,12,2
2016-12-07 13:00:00,148.688,13,2
2016-12-07 14:00:00,144.75,14,2
2016-12-07 15:00:00,143.688,15,2
2016-12-07 16:00:00,139.125,16,2
2016-12-07 17:00:00,135.859,17,2
2016-12-07 18:00:00,117.829,18,2
2016-12-07 19:00:00,104.656,19,2
2016-12-07 20:00:00,102.562,20,2
2016-12-07 21:00:00,92.328,21,2
2016-12-07 22:00:00,76.5,22,2
2016-12-07 23:00:00,63.5625,23,2
2016-12-08 00:00:00,58.0,0,3
2016-12-08 01:00:00,54.75,1,3
2016-12-08 02:00:00,54.172,2,3
2016-12-08 03:00:00,53.7185,3,3
2016-12-08 04:00:00,52.4535,4,3
2016-12-08 05:00:00,51.6715,5,3
2016-12-08 06:00:00,56.625,6,3
2016-12-08 07:00:00,74.469,7,3
2016-12-08 08:00:00,81.7655,8,3
2016-12-08 09:00:00,92.3595,9,3
2016-12-08 10:00:00,110.672,10,3
2016-12-08 11:00:00,128.172,11,3
2016-12-08 12:00:00,137.516,12,3
2016-12-08 13:00:00,140.406,13,3
2016-12-08 14:00:00,151.641,14,3
2016-12-08 15:00:00,151.156,15,3
2016-12-08 16:00:00,147.922,16,3
2016-12-08 17:00:00,145.953,17,3
2016-12-08 18:00:00,133.844,18,3
2016-12-08 19:00:00,114.875,19,3
2016-12-08 20:00:00,96.141,20,3
2016-12-08 21:00:00,86.45299999999999,21,3
2016-12-08 22:00:00,81.5,22,3
2016-12-08 23:00:00,69.5155,23,3
2016-12-09 00:00:00,60.5,0,4
2016-12-09 01:00:00,61.0935,1,4
2016-12-09 02:00:00,57.4845,2,4
2016-12-09 03:00:00,57.1405,3,4
2016-12-09 04:00:00,57.7815,4,4
2016-12-09 05:00:00,55.828,5,4
2016-12-09 06:00:00,60.578,6,4
2016-12-09 07:00:00,74.891,7,4
2016-12-09 08:00:00,83.2655,8,4
2016-12-09 09:00:00,98.297,9,4
2016-12-09 10:00:00,116.453,10,4
2016-12-09 11:00:00,130.562,11,4
2016-12-09 12:00:00,137.719,12,4
2016-12-09 13:00:00,140.844,13,4
2016-12-09 14:00:00,139.484,14,4
2016-12-09 15:00:00,142.406,15,4
2016-12-09 16:00:00,148.406,16,4
2016-12-09 17:00:00,132.25,17,4
2016-12-09 18:00:00,121.625,18,4
2016-12-09 19:00:00,110.031,19,4
2016-12-09 20:00:00,91.5315,20,4
2016-12-09 21:00:00,83.5155,21,4
2016-12-09 22:00:00,66.7345,22,4
2016-12-09 23:00:00,62.656000000000006,23,4
2016-12-10 00:00:00,61.3435,0,5
2016-12-10 01:00:00,57.9845,1,5
2016-12-10 02:00:00,57.797,2,5
2016-12-10 03:00:00,57.375,3,5
2016-12-10 04:00:00,57.4685,4,5
2016-12-10 05:00:00,56.547,5,5
2016-12-10 06:00:00,57.078,6,5
2016-12-10 07:00:00,57.391000000000005,7,5
2016-12-10 08:00:00,61.2965,8,5
2016-12-10 09:00:00,61.422,9,5
2016-12-10 10:00:00,64.203,10,5
2016-12-10 11:00:00,66.469,11,5
2016-12-10 12:00:00,67.906,12,5
2016-12-10 13:00:00,69.5,13,5
2016-12-10 14:00:00,71.0785,14,5
2016-12-10 15:00:00,75.3905,15,5
2016-12-10 16:00:00,76.3905,16,5
2016-12-10 17:00:00,74.078,17,5
2016-12-10 18:00:00,75.672,18,5
2016-12-10 19:00:00,74.0155,19,5
2016-12-10 20:00:00,72.1875,20,5
2016-12-10 21:00:00,69.2035,21,5
2016-12-10 22:00:00,67.25,22,5
2016-12-10 23:00:00,64.625,23,5
2016-12-11 00:00:00,60.672,0,6
2016-12-11 01:00:00,63.9375,1,6
2016-12-11 02:00:00,64.0625,2,6
2016-12-11 03:00:00,63.9845,3,6
2016-12-11 04:00:00,62.406000000000006,4,6
2016-12-11 05:00:00,62.047,5,6
2016-12-11 06:00:00,61.9065,6,6
2016-12-11 07:00:00,62.1715,7,6
2016-12-11 08:00:00,61.922,8,6
2016-12-11 09:00:00,61.172,9,6
2016-12-11 10:00:00,62.5625,10,6
2016-12-11 11:00:00,64.5,11,6
2016-12-11 12:00:00,65.3125,12,6
2016-12-11 13:00:00,68.578,13,6
2016-12-11 14:00:00,68.969,14,6
2016-12-11 15:00:00,70.25,15,6
2016-12-11 16:00:00,70.7655,16,6
2016-12-11 17:00:00,74.7655,17,6
2016-12-11 18:00:00,75.7655,18,6
2016-12-11 19:00:00,76.7035,19,6
2016-12-11 20:00:00,69.7655,20,6
2016-12-11 21:00:00,69.281,21,6
2016-12-11 22:00:00,67.7345,22,6
2016-12-11 23:00:00,60.1095,23,6
2016-12-12 00:00:00,57.781000000000006,0,0
2016-12-12 01:00:00,57.0935,1,0
2016-12-12 02:00:00,56.4535,2,0
2016-12-12 03:00:00,56.2655,3,0
2016-12-12 04:00:00,55.047,4,0
2016-12-12 05:00:00,54.734,5,0
2016-12-12 06:00:00,57.7815,6,0
2016-12-12 07:00:00,70.2655,7,0
2016-12-12 08:00:00,78.4845,8,0
2016-12-12 09:00:00,91.656,9,0
2016-12-12 10:00:00,117.281,10,0
2016-12-12 11:00:00,132.531,11,0
2016-12-12 12:00:00,136.188,12,0
2016-12-12 13:00:00,139.125,13,0
2016-12-12 14:00:00,133.156,14,0
2016-12-12 15:00:00,137.766,15,0
2016-12-12 16:00:00,141.406,16,0
2016-12-12 17:00:00,131.484,17,0
2016-12-12 18:00:00,116.812,18,0
2016-12-12 19:00:00,97.672,19,0
2016-12-12 20:00:00,87.17200000000001,20,0
2016-12-12 21:00:00,73.7185,21,0
2016-12-12 22:00:00,69.844,22,0
2016-12-12 23:00:00,62.672,23,0
2016-12-13 00:00:00,61.281000000000006,0,1
2016-12-13 01:00:00,55.9375,1,1
2016-12-13 02:00:00,54.7655,2,1
2016-12-13 03:00:00,55.25,3,1
2016-12-13 04:00:00,54.3595,4,1
2016-12-13 05:00:00,54.625,5,1
2016-12-13 06:00:00,62.922,6,1
2016-12-13 07:00:00,72.9375,7,1
2016-12-13 08:00:00,77.953,8,1
2016-12-13 09:00:00,95.0,9,1
2016-12-13 10:00:00,119.219,10,1
2016-12-13 11:00:00,136.172,11,1
2016-12-13 12:00:00,143.234,12,1
2016-12-13 13:00:00,149.812,13,1
2016-12-13 14:00:00,148.453,14,1
2016-12-13 15:00:00,151.094,15,1
2016-12-13 16:00:00,151.609,16,1
2016-12-13 17:00:00,148.266,17,1
2016-12-13 18:00:00,124.406,18,1
2016-12-13 19:00:00,116.422,19,1
2016-12-13 20:00:00,101.812,20,1
2016-12-13 21:00:00,89.4065,21,1
2016-12-13 22:00:00,75.3435,22,1
2016-12-13 23:00:00,67.8595,23,1
2016-12-14 00:00:00,59.5155,0,2
2016-12-14 01:00:00,61.3125,1,2
2016-12-14 02:00:00,60.75,2,2
2016-12-14 03:00:00,57.969,3,2
2016-12-14 04:00:00,59.297,4,2
2016-12-14 05:00:00,57.5625,5,2
2016-12-14 06:00:00,64.281,6,2
2016-12-14 07:00:00,76.5315,7,2
2016-12-14 08:00:00,84.70299999999999,8,2
2016-12-14 09:00:00,99.203,9,2
2016-12-14 10:00:00,122.797,10,2
2016-12-14 11:00:00,132.781,11,2
2016-12-14 12:00:00,139.281,12,2
2016-12-14 13:00:00,141.953,13,2
2016-12-14 14:00:00,141.141,14,2
2016-12-14 15:00:00,141.453,15,2
2016-12-14 16:00:00,139.234,16,2
2016-12-14 17:00:00,135.266,17,2
2016-12-14 18:00:00,117.719,18,2
2016-12-14 19:00:00,105.594,19,2
2016-12-14 20:00:00,98.5625,20,2
2016-12-14 21:00:00,85.8435,21,2
2016-12-14 22:00:00,77.0,22,2
2016-12-14 23:00:00,63.2655,23,2
2016-12-15 00:00:00,58.2505,0,3
2016-12-15 01:00:00,55.703,1,3
2016-12-15 02:00:00,55.141000000000005,2,3
2016-12-15 03:00:00,54.281000000000006,3,3
2016-12-15 04:00:00,55.2345,4,3
2016-12-15 05:00:00,54.0625,5,3
2016-12-15 06:00:00,60.625,6,3
2016-12-15 07:00:00,71.3905,7,3
2016-12-15 08:00:00,74.344,8,3
2016-12-15 09:00:00,89.781,9,3
2016-12-15 10:00:00,110.469,10,3
2016-12-15 11:00:00,124.546,11,3
2016-12-15 12:00:00,130.375,12,3
2016-12-15 13:00:00,135.938,13,3
2016-12-15 14:00:00,143.453,14,3
2016-12-15 15:00:00,145.438,15,3
2016-12-15 16:00:00,146.391,16,3
2016-12-15 17:00:00,139.969,17,3
2016-12-15 18:00:00,125.829,18,3
2016-12-15 19:00:00,112.546,19,3
2016-12-15 20:00:00,92.4065,20,3
2016-12-15 21:00:00,81.95299999999999,21,3
2016-12-15 22:00:00,75.6405,22,3
2016-12-15 23:00:00,68.25,23,3
2016-12-16 00:00:00,55.5155,0,4
2016-12-16 01:00:00,55.5625,1,4
2016-12-16 02:00:00,55.9375,2,4
2016-12-16 03:00:00,56.375,3,4
2016-12-16 04:00:00,56.0465,4,4
2016-12-16 05:00:00,55.1565,5,4
2016-12-16 06:00:00,59.328,6,4
2016-12-16 07:00:00,73.469,7,4
2016-12-16 08:00:00,82.0625,8,4
2016-12-16 09:00:00,98.203,9,4
2016-12-16 10:00:00,115.703,10,4
2016-12-16 11:00:00,128.312,11,4
2016-12-16 12:00:00,137.141,12,4
2016-12-16 13:00:00,138.719,13,4
2016-12-16 14:00:00,135.031,14,4
2016-12-16 15:00:00,128.5,15,4
2016-12-16 16:00:00,132.406,16,4
2016-12-16 17:00:00,117.469,17,4
2016-12-16 18:00:00,107.484,18,4
2016-12-16 19:00:00,93.0625,19,4
2016-12-16 20:00:00,78.3595,20,4
2016-12-16 21:00:00,69.8125,21,4
2016-12-16 22:00:00,58.781000000000006,22,4
2016-12-16 23:00:00,55.9065,23,4
2016-12-17 00:00:00,50.9685,0,5
2016-12-17 01:00:00,51.672,1,5
2016-12-17 02:00:00,51.156000000000006,2,5
2016-12-17 03:00:00,51.594,3,5
2016-12-17 04:00:00,51.828,4,5
2016-12-17 05:00:00,50.7345,5,5
2016-12-17 06:00:00,51.5625,6,5
2016-12-17 07:00:00,50.859,7,5
2016-12-17 08:00:00,52.891000000000005,8,5
2016-12-17 09:00:00,52.781000000000006,9,5
2016-12-17 10:00:00,52.375,10,5
2016-12-17 11:00:00,53.1095,11,5
2016-12-17 12:00:00,56.4685,12,5
2016-12-17 13:00:00,56.594,13,5
2016-12-17 14:00:00,57.953,14,5
2016-12-17 15:00:00,58.7655,15,5
2016-12-17 16:00:00,62.047,16,5
2016-12-17 17:00:00,62.9065,17,5
2016-12-17 18:00:00,63.2185,18,5
2016-12-17 19:00:00,59.719,19,5
2016-12-17 20:00:00,55.4215,20,5
2016-12-17 21:00:00,53.422,21,5
2016-12-17 22:00:00,50.453,22,5
2016-12-17 23:00:00,50.7035,23,5
2016-12-18 00:00:00,49.8285,0,6
2016-12-18 01:00:00,51.6405,1,6
2016-12-18 02:00:00,51.4375,2,6
2016-12-18 03:00:00,50.2185,3,6
2016-12-18 04:00:00,49.6095,4,6
2016-12-18 05:00:00,49.922,5,6
2016-12-18 06:00:00,49.125,6,6
2016-12-18 07:00:00,48.7655,7,6
2016-12-18 08:00:00,50.828,8,6
2016-12-18 09:00:00,48.7815,9,6
2016-12-18 10:00:00,48.6405,10,6
2016-12-18 11:00:00,51.1565,11,6
2016-12-18 12:00:00,52.906000000000006,12,6
2016-12-18 13:00:00,52.4845,13,6
2016-12-18 14:00:00,54.5935,14,6
2016-12-18 15:00:00,56.0,15,6
2016-12-18 16:00:00,58.922,16,6
2016-12-18 17:00:00,56.7345,17,6
2016-12-18 18:00:00,58.75,18,6
2016-12-18 19:00:00,59.3595,19,6
2016-12-18 20:00:00,59.875,20,6
2016-12-18 21:00:00,56.406000000000006,21,6
2016-12-18 22:00:00,55.047,22,6
2016-12-18 23:00:00,51.328,23,6
2016-12-19 00:00:00,52.3435,0,0
2016-12-19 01:00:00,48.3905,1,0
2016-12-19 02:00:00,47.7655,2,0
2016-12-19 03:00:00,47.4065,3,0
2016-12-19 04:00:00,47.781000000000006,4,0
2016-12-19 05:00:00,47.1565,5,0
2016-12-19 06:00:00,53.125,6,0
2016-12-19 07:00:00,62.797,7,0
2016-12-19 08:00:00,72.406,8,0
2016-12-19 09:00:00,91.969,9,0
2016-12-19 10:00:00,109.344,10,0
2016-12-19 11:00:00,123.5,11,0
2016-12-19 12:00:00,123.203,12,0
2016-12-19 13:00:00,124.922,13,0
2016-12-19 14:00:00,122.172,14,0
2016-12-19 15:00:00,123.703,15,0
2016-12-19 16:00:00,120.391,16,0
2016-12-19 17:00:00,116.704,17,0
2016-12-19 18:00:00,104.344,18,0
2016-12-19 19:00:00,86.5,19,0
2016-12-19 20:00:00,72.6095,20,0
2016-12-19 21:00:00,67.9685,21,0
2016-12-19 22:00:00,60.6095,22,0
2016-12-19 23:00:00,58.6565,23,0
2016-12-20 00:00:00,57.5,0,1
2016-12-20 01:00:00,53.5625,1,1
2016-12-20 02:00:00,53.0785,2,1
2016-12-20 03:00:00,52.625,3,1
2016-12-20 04:00:00,51.7185,4,1
2016-12-20 05:00:00,53.703,5,1
2016-12-20 06:00:00,58.344,6,1
2016-12-20 07:00:00,66.4845,7,1
2016-12-20 08:00:00,74.0465,8,1
2016-12-20 09:00:00,88.9845,9,1
2016-12-20 10:00:00,107.125,10,1
2016-12-20 11:00:00,117.453,11,1
2016-12-20 12:00:00,119.172,12,1
2016-12-20 13:00:00,127.094,13,1
2016-12-20 14:00:00,124.421,14,1
2016-12-20 15:00:00,127.25,15,1
2016-12-20 16:00:00,126.797,16,1
2016-12-20 17:00:00,124.688,17,1
2016-12-20 18:00:00,111.031,18,1
2016-12-20 19:00:00,87.3435,19,1
2016-12-20 20:00:00,69.0,20,1
2016-12-20 21:00:00,61.3595,21,1
2016-12-20 22:00:00,59.3435,22,1
2016-12-20 23:00:00,59.5785,23,1
2016-12-21 00:00:00,61.5935,0,2
2016-12-21 01:00:00,55.125,1,2
2016-12-21 02:00:00,55.4685,2,2
2016-12-21 03:00:00,55.016000000000005,3,2
2016-12-21 04:00:00,54.5935,4,2
2016-12-21 05:00:00,54.828,5,2
2016-12-21 06:00:00,59.344,6,2
2016-12-21 07:00:00,66.422,7,2
2016-12-21 08:00:00,71.7965,8,2
2016-12-21 09:00:00,91.6565,9,2
2016-12-21 10:00:00,107.516,10,2
2016-12-21 11:00:00,115.125,11,2
2016-12-21 12:00:00,121.516,12,2
2016-12-21 13:00:00,125.359,13,2
2016-12-21 14:00:00,124.641,14,2
2016-12-21 15:00:00,121.844,15,2
2016-12-21 16:00:00,116.828,16,2
2016-12-21 17:00:00,112.484,17,2
2016-12-21 18:00:00,101.984,18,2
2016-12-21 19:00:00,92.234,19,2
2016-12-21 20:00:00,82.4845,20,2
2016-12-21 21:00:00,73.9375,21,2
2016-12-21 22:00:00,66.828,22,2
2016-12-21 23:00:00,66.5785,23,2
2016-12-22 00:00:00,58.7655,0,3
2016-12-22 01:00:00,63.875,1,3
2016-12-22 02:00:00,63.578,2,3
2016-12-22 03:00:00,62.719,3,3
2016-12-22 04:00:00,62.656000000000006,4,3
2016-12-22 05:00:00,62.391000000000005,5,3
2016-12-22 06:00:00,68.1715,6,3
2016-12-22 07:00:00,73.0,7,3
2016-12-22 08:00:00,76.5785,8,3
2016-12-22 09:00:00,89.359,9,3
2016-12-22 10:00:00,96.891,10,3
2016-12-22 11:00:00,101.188,11,3
2016-12-22 12:00:00,106.641,12,3
2016-12-22 13:00:00,107.672,13,3
2016-12-22 14:00:00,105.0,14,3
2016-12-22 15:00:00,103.656,15,3
2016-12-22 16:00:00,101.344,16,3
2016-12-22 17:00:00,92.656,17,3
2016-12-22 18:00:00,79.4375,18,3
2016-12-22 19:00:00,63.75,19,3
2016-12-22 20:00:00,59.844,20,3
2016-12-22 21:00:00,60.5625,21,3
2016-12-22 22:00:00,56.5,22,3
2016-12-22 23:00:00,54.3125,23,3
2016-12-23 00:00:00,48.906000000000006,0,4
2016-12-23 01:00:00,52.3125,1,4
2016-12-23 02:00:00,51.1715,2,4
2016-12-23 03:00:00,51.1565,3,4
2016-12-23 04:00:00,50.6875,4,4
2016-12-23 05:00:00,51.422,5,4
2016-12-23 06:00:00,56.406000000000006,6,4
2016-12-23 07:00:00,64.297,7,4
2016-12-23 08:00:00,68.125,8,4
2016-12-23 09:00:00,73.5935,9,4
2016-12-23 10:00:00,78.25,10,4
2016-12-23 11:00:00,86.5,11,4
2016-12-23 12:00:00,85.17200000000001,12,4
2016-12-23 13:00:00,81.9065,13,4
2016-12-23 14:00:00,73.328,14,4
2016-12-23 15:00:00,66.453,15,4
2016-12-23 16:00:00,65.719,16,4
2016-12-23 17:00:00,63.328,17,4
2016-12-23 18:00:00,61.328,18,4
2016-12-23 19:00:00,56.578,19,4
2016-12-23 20:00:00,56.0,20,4
2016-12-23 21:00:00,51.2815,21,4
2016-12-23 22:00:00,49.7655,22,4
2016-12-23 23:00:00,49.2345,23,4
2016-12-24 00:00:00,44.047,0,5
2016-12-24 01:00:00,44.2345,1,5
